Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-09-24 12:42:13+00:00,1300522976446619648,elonmusk told lie fsd tesla last 8 year want people believe politics freedom elon ive kept lying tesla full self driving capability last 8 year ai aficionado wrote httpstcoyswmtmfg6f,0,0,4248,elonmusk told lie fsd tesla last 8 year want people believe politics freedom elon ive kept lying tesla full self driving capability last 8 year ai aficionado wrote httpstcoyswmtmfg6f,0.2732,Capabilities,0.2732,0.2731357176470588,63.66
2024-09-24 12:41:44+00:00,361198334,join chris krebs kate kuehn offer insider perspective aidriven security landscape drawing frontline experience chris kate discus ai adoption governance race offense defense httpstcoxdgalwh47y,0,0,97,join chris krebs kate kuehn offer insider perspective aidriven security landscape drawing frontline experience chris kate discus ai adoption governance race offense defense httpstcoxdgalwh47y,0.4767,Safety,-0.4767,-0.4718848484848485,26.41
2024-09-24 12:41:17+00:00,1725114878325653505,look like israeli ai company actively running online pogrom social medium support ukraine israel theyre taking large account critical western foreign policy free speech murdered slaughterbots httpstcoueyfjxiu3z,0,0,185,look like israeli ai company actively running online pogrom social medium support ukraine israel theyre taking large account critical western foreign policy free speech murdered slaughterbots httpstcoueyfjxiu3z,0.4767,Neither,0.4767,0.47415080213903743,73.71
2024-09-24 12:40:41+00:00,27620289,another one dromanocpm httpstcoalcrwdd3pc partnership uae u ai notice focus shared framework regulation,0,2,8227,another one dromanocpm httpstcoalcrwdd3pc partnership uae u ai notice focus shared framework regulation,0.34,Neither,0.34,0.3399586827074979,67.0
2024-09-24 12:40:22+00:00,1473942648096362500,buildbox ive tried multiple request ranging vagueminimal specificlarge matter prompt ai responds need rest learn mistake ai capability purchased,0,0,11,buildbox ive tried multiple request ranging vagueminimal specificlarge matter prompt ai responds need rest learn mistake ai capability purchased,-0.3182,Capabilities,-0.3182,-0.2937230769230769,35.31
2024-09-24 12:40:06+00:00,1838306389111738368,ai wont lead mass unemployment free time strategic work augments capability human remain decisionmakers addressing bias ensuring transparency key building trust enhancing productivity interesting thought,0,0,0,ai wont lead mass unemployment free time strategic work augments capability human remain decisionmakers addressing bias ensuring transparency key building trust enhancing productivity interesting thought,0.9082,Both,0.9082,0.4541,72.7
2024-09-24 12:40:00+00:00,89785537,ai governance dominates global conversation human right sidelined due loopholeridden law industry lobbying farfetched scifi risk need ai governance rooted human right double standard unga79 httpstcoj3zzamxcxa,17,28,67860,ai governance dominates global conversation human right sidelined due loopholeridden law industry lobbying farfetched scifi risk need ai governance rooted human right double standard unga79 httpstcoj3zzamxcxa,-0.296,Safety,-0.296,-0.29599975767479136,35.2
2024-09-24 12:39:25+00:00,1807284800245665792,foreign adversary exploit ai enhance disinformation ai httpstcovuy3wcbuyn,0,0,203,foreign adversary exploit ai enhance disinformation ai httpstcovuy3wcbuyn,-0.296,Neither,-0.296,-0.2945560975609756,35.27
2024-09-24 12:38:52+00:00,1743198596843884544,rt riristourne united nation released report seven key recommendation address risk gap aigovernance ai,16,0,54,rt riristourne united nation released report seven key recommendation address risk gap aigovernance ai,0.1779,Safety,-0.1779,-0.17770993589743592,41.11
2024-09-24 12:38:49+00:00,975286379172200450,kelpiedtrim zssbecker paalmind sending paal bullish ai project great capability httpstcovpletnptet,0,0,81,kelpiedtrim zssbecker paalmind sending paal bullish ai project great capability httpstcovpletnptet,0.6249,Capabilities,0.6249,0.6173710843373493,80.87
2024-09-24 12:38:49+00:00,913082949368721409,article tanium head cybersecurity america jordan rae kelly comment role ciso protecting data complying regulation educating employee relates artificial intelligence ai read httpstcograk6gsndq httpstcomkmqrdknbo,0,1,579,article tanium head cybersecurity america jordan rae kelly comment role ciso protecting data complying regulation educating employee relates artificial intelligence ai read httpstcograk6gsndq httpstcomkmqrdknbo,0.4767,Capabilities,0.4767,0.4758795180722892,73.79
2024-09-24 12:38:44+00:00,57623453,nvda lost 12 billion business nvda stop taking h20 order china anticipates ban u govt guess theyre running work arounds govt sanction policy httpstcoajxbwrvuuz,0,4,1311,nvda lost 12 billion business nvda stop taking h20 order china anticipates ban u govt guess theyre running work arounds govt sanction policy httpstcoajxbwrvuuz,-0.7964,Neither,-0.7964,-0.7957934501142422,10.21
2024-09-24 12:36:50+00:00,937967165470334976,ai extraordinary technology hope endless discussed episode policy voice need build correct narrative ai avoid past mistake resulted rising polarisation mistrust friendsofeurope httpstcosgqdevj2cq,1,4,698,ai extraordinary technology hope endless discussed episode policy voice need build correct narrative ai avoid past mistake resulted rising polarisation mistrust friendsofeurope httpstcosgqdevj2cq,-0.1779,Capabilities,-0.1779,-0.17777283774124375,41.11
2024-09-24 12:36:24+00:00,1559532188214956034,snap soon integrate googl generative ai model gemini enhance capability ai chatbot according bloomberg,0,0,305,snap soon integrate googl generative ai model gemini enhance capability ai chatbot according bloomberg,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 12:35:06+00:00,1820824250464215041,starlightpad zeshapps starlightpad introducing gaia domain name gdn revolutionary step bridging web2 web3 secure unique identity gaianet_ai decentralized ai ecosystem participate governance earn reward shape future web3 httpstco3xr8veyeqj,0,0,25,starlightpad zeshapps starlightpad introducing gaia domain name gdn revolutionary step bridging web2 web3 secure unique identity gaianet_ai decentralized ai ecosystem participate governance earn reward shape future web3 httpstco3xr8veyeqj,0.7269,Both,0.7269,0.6999777777777777,85.0
2024-09-24 12:33:25+00:00,1290571940361457666,gotomarket strategy stuck past time rev josh pudnos vp global head revenue operation exigerllc share journey public policy driving growth tech tune httpstcopcwbxujo4l gtm revops sale b2b httpstcoiouqormrj1,0,0,251,gotomarket strategy stuck past time rev josh pudnos vp global head revenue operation exigerllc share journey public policy driving growth tech tune httpstcopcwbxujo4l gtm revops sale b2b httpstcoiouqormrj1,0.4215,Neither,0.4215,0.41983399209486166,70.99
2024-09-24 12:31:30+00:00,23689291,learn hundred new ai feature embedded oracle fusion application help business supercharge productivity httpstcodo4hwi2ksj cloudworld httpstcow4tbz5obct,0,0,31,learn hundred new ai feature embedded oracle fusion application help business supercharge productivity httpstcodo4hwi2ksj cloudworld httpstcow4tbz5obct,0.4019,Capabilities,0.4019,0.38972121212121213,69.49
2024-09-24 12:30:20+00:00,615231576,take look implementing grc best practice enhanced governance risk management httpstcos6jo5qqeka ai cybersecurity hacking machinelearning pentest window,0,0,16576,take look implementing grc best practice enhanced governance risk management httpstcos6jo5qqeka ai cybersecurity hacking machinelearning pentest window,0.4767,Both,0.4767,0.4766712450235252,73.83
2024-09-24 12:30:04+00:00,1776353535954653185,look hp advancing ai capability enhanced pc performance integration latest blog post let take indepth look development implication read full article httpstcozhkqmklxde ai technology hp innovation,0,0,707,look hp advancing ai capability enhanced pc performance integration latest blog post let take indepth look development implication read full article httpstcozhkqmklxde ai technology hp innovation,0.3818,Capabilities,0.3818,0.3812614950634696,69.06
2024-09-24 12:29:58+00:00,1820824250464215041,gdn user create unique identity gaia ecosystem seamless integration empowers individual explore power decentralized ai participating governance,0,0,25,gdn user create unique identity gaia ecosystem seamless integration empowers individual explore power decentralized ai participating governance,0.2732,Safety,-0.2732,-0.26308148148148147,36.85
2024-09-24 12:27:44+00:00,266604251,pmagelah karamagi_andrew uls stop ai technology point deduce central existential threat need engaging society hozambee level slogan cunning crowd manipulation policy,0,3,4211,pmagelah karamagi_andrew uls stop ai technology point deduce central existential threat need engaging society hozambee level slogan cunning crowd manipulation policy,-0.6597,Capabilities,-0.6597,-0.6595434132447187,17.02
2024-09-24 12:26:20+00:00,1342197832871251968,feature chat access premium ama session staking reward governance right payment service revenue share eth ai chatterboxai,0,12,474,feature chat access premium ama session staking reward governance right payment service revenue share eth ai chatterboxai,0.7096,Safety,-0.7096,-0.708109243697479,14.59
2024-09-24 12:26:19+00:00,1342197832871251968,chat token chatter box ai team launched native chat token ethereum blockchain user holder token stake earn cool reward vote token used governance dao policy access premium ama session httpstcodiuvzgzvm7,0,12,474,chat token chatter box ai team launched native chat token ethereum blockchain user holder token stake earn cool reward vote token used governance dao policy access premium ama session httpstcodiuvzgzvm7,0.7579,Both,0.7579,0.7563077731092437,87.82
2024-09-24 12:23:56+00:00,399509080,8 ai capability advance question ownership uniqueness content creation may become complex significant,0,0,3156,8 ai capability advance question ownership uniqueness content creation may become complex significant,0.4404,Capabilities,0.4404,0.4402605446485117,72.01
2024-09-24 12:22:34+00:00,1481568237624393730,extension capability shouldnt equate extension general rollups solution extension aim underpin multitude cuttingedge feature oracle service ai model inference data availability zeroknowledge proof computation many httpstcokn2ggp3r1b httpstcosarsmbkpus,0,3,25732,extension capability shouldnt equate extension general rollups solution extension aim underpin multitude cuttingedge feature oracle service ai model inference data availability zeroknowledge proof computation many httpstcokn2ggp3r1b httpstcosarsmbkpus,0.3182,Capabilities,0.3182,0.31818763503536174,65.91
2024-09-24 12:21:40+00:00,1594415580005949440,rt riristourne united nation released report seven key recommendation address risk gap aigovernance ai,16,0,470,rt riristourne united nation released report seven key recommendation address risk gap aigovernance ai,0.1779,Safety,-0.1779,-0.1778777847152847,41.11
2024-09-24 12:21:14+00:00,1658303121871847424,already imagine impact tech ecosystem would love see huge leap ai capability instant accessibility intelligence would change game httpstcovmzohkegrm,0,0,80,already imagine impact tech ecosystem would love see huge leap ai capability instant accessibility intelligence would change game httpstcovmzohkegrm,0.8625,Capabilities,0.8625,0.8519817073170732,92.6
2024-09-24 12:20:56+00:00,1733821996406870016,capitalism make everything expensive say free labor labor ai voice yet course made prohibitively expensive severely limiting capability economic system hold back innovation creates barrier entry,0,0,254,capitalism make everything expensive say free labor labor ai voice yet course made prohibitively expensive severely limiting capability economic system hold back innovation creates barrier entry,0.5423,Capabilities,0.5423,0.540181640625,77.01
